bottiglie_acquistate,bottiglie_rese,temperatura
3248,1821,35

3490,1863,25

3501,804,

3448,2210,30

3359,1701,36

3450,1830,29

3396,1021,-2

3447,2028,3

3411,1980,20

3440,1335,22

3357,1181,32

3503,1207,-2

3451,887,18

3425,628,32

3317,1650,36

3511,1774,9

3438,1202,39

3373,1985,15

3464,1554,22

3407,916,37

3481,1802,22

3401,1154,28

3450,1163,2

3488,1489,32

3447,1995,34

3462,1221,3

3608,1776,2

3567,1277,18

3493,1751,15

3387,805,3

3490,1298,29

3378,2181,27

3432,800,11

3528,354,35

3480,1521,37

3422,,6

3472,1096,21

3483,2102,16

3472,2302,27

3442,1009,-1

3442,2008,3

3430,1091,12

3356,1734,37

3429,970,7

3523,877,18

3467,1431,8

3401,828,35

3474,1829,17

3408,1563,10

3571,2294,1

3441,1495,31

3381,1850,13

3372,1313,1

3450,1508,15

3467,1860,39

3468,1345,9

3490,1923,17

3443,2474,3

3499,1612,1

3490,2538,25

3481,1976,27

3429,1822,2

3432,1503,28

3498,1162,24

3511,1187,37

3514,2021,8

3428,2031,25

3385,2437,38

3360,960,36

,1759,8

3440,987,-1

3405,523,39

3388,1939,19

3521,1617,7

3479,1191,15

3316,1716,20

3513,1109,1

3533,1132,17

3512,1992,19

3353,815,-1

3413,2448,3

3500,1960,6

3572,-64,28

3416,2090,7

3454,854,4

3460,1726,4

3460,1290,29

3512,1278,0

3457,1394,30

3499,1959,21

3470,1810,3

3486,1943,15

3345,1637,36

3443,989,33

3489,610,15

3452,1709,9

3424,1264,38

3442,1293,18

3387,1300,1

3500,918,21

3495,878,7

3424,3098,39

3393,1186,18

3478,2183,3

3441,1500,11

3370,2452,4

3344,1367,25

3371,2435,-4

3446,212,25

3360,1844,37

3462,963,-5

3381,1651,-2

3513,1828,7

3478,1254,37

3509,2295,14

3351,1888,6

3496,1722,38

3422,1370,-5

3474,1557,23

3402,863,8

3529,558,38

3428,1917,21

3397,1076,17

3489,1597,9

3447,531,15

3411,1147,29

3449,2024,10

3447,1051,21

3581,1536,36

3385,1302,-4

3406,1487,20

3450,2179,-1

3475,1882,29

3421,1324,17

3488,987,-2

3451,1655,14

3460,2414,4

3465,1175,25

3337,1744,25

3363,1366,38

3479,1428,6

3425,1823,15

3477,2026,12

3481,1181,24

3415,-455,16

3445,853,25

3444,1768,24

3480,1800,23

3424,1247,4

3372,2095,-3

3520,1316,22

3429,1195,7

3485,1943,10

3513,1027,3

3640,1312,14

3497,1902,8

3442,1846,17

3425,980,5

3486,1926,35

3351,478,7

3460,1629,30

3475,1735,26

3436,1637,20

3476,1698,4

3378,903,14

3464,1986,39

3435,1196,-5

3350,1520,-1

3476,1885,25

3455,2166,16

3425,2067,24

3472,1687,26

3380,1198,8

3350,1818,-4

3486,1841,12

3405,471,13

3492,1199,-4

3631,1288,27

3395,751,18

3404,1292,28

3526,1676,30

3421,579,12

3503,810,5

3441,1924,36

3477,2736,13

3402,2337,-4

3491,2051,3

3443,1326,1

3487,1691,25

3406,1607,16

3483,2459,24

3555,963,26

3450,2161,7

3290,1644,6

3541,1408,28

3352,2414,-1

3393,796,11

3490,821,13

3323,1602,12

3400,1970,19

3435,1962,13

3368,689,-1

3454,1528,-4

3503,1024,19

3413,1444,25

3312,1801,30

3525,1349,26

3499,965,26

3478,774,34

3429,1884,39

3524,2304,38

3454,1282,31

3474,1680,12

3544,978,23

3527,2224,37

3507,1959,24

3481,1848,22

3475,2296,35

3532,1974,32

3567,513,9

3470,1788,28

3425,418,21

3423,1383,19

3424,1071,-3

3453,1435,33

3431,1391,7

3445,888,39

3437,2065,10

3461,1567,15

3531,2312,9

3518,841,23

3456,2480,38

3393,1499,34

3533,1180,-5

3417,1513,23

3380,1493,36

3391,767,7

3382,819,26

3293,1101,35

3483,1596,30

3498,1253,0

3393,814,39

3416,1877,7

3439,1696,20

3369,1212,13

3452,2059,28

3546,1264,7

3448,1383,37

3383,2385,5

3459,898,7

3356,1458,30

3450,1556,27

3409,1881,4

3497,2092,0

3498,1692,37

3407,1643,3

3549,1536,29

3444,723,24

3486,619,33

3425,1432,31

3474,1661,21

3458,1997,13

3410,1066,18

3457,970,15

3523,1733,0

3396,1456,3

3475,902,28

3378,2201,-1

3490,2218,12

3405,2164,23

3465,1865,-5

3490,2776,26

3489,2252,38

3442,1902,25

3471,936,-4

3380,1388,7

3589,1521,32

3486,1514,12

3423,1547,33

3391,1707,4

3386,1490,28

3457,926,28

3489,1456,13

3384,735,19

3504,1066,12

3376,1117,9

3407,1129,17

3436,1769,31

3509,1539,13

3423,1821,34

3341,2294,0

3479,1560,36

3433,1662,5

3452,1454,-3

3499,1408,9

3472,2008,2

3514,1802,32

3395,1522,23

3319,1849,8

3514,164,6

3351,2276,30

3492,1210,31

3468,755,23

3464,1834,1

3423,1541,29

3518,1014,6

3433,1615,2

3485,1544,36

3404,2134,18

3514,1095,33

3487,1827,-4

3403,1837,34

3405,2145,-1

3403,1995,34

3480,2253,17

3374,1497,17

3321,1400,5

3474,2143,2

3414,2631,37

3477,1303,12

3419,1579,0

3441,1767,20

3491,1509,27

3479,1176,1

3502,1404,28

3455,2553,29

3486,1625,32

3394,1506,36

3460,1302,7

3465,1461,22

3392,2076,27

3537,1766,26

3550,996,35

3470,1680,34

3446,1333,-2

3446,2268,29

3418,1628,21

3534,2277,20

3532,492,-1

3462,1171,1

3342,2049,0

3434,1518,2

3430,580,13

3465,862,9

3460,1448,-3

3380,1810,24

3418,1865,10

3432,1321,17

3422,2145,15

3387,2547,28

3469,2279,2

3553,1164,36

3384,1277,33

3457,1367,10

3391,1290,6

3412,1036,5

3489,1399,16

3432,1217,9

3553,1520,22

3396,1821,28

3398,742,9

3451,1890,10

3496,1488,39

3389,2186,38

3443,394,14

3409,1885,26

3471,2302,8

3571,1061,24

3395,857,31

3513,1832,26

3388,1583,27

3390,1971,25

3496,1680,18

3514,680,22

3352,1380,5

3457,1518,33

3540,1966,9

3550,1091,19

3662,1518,7

3416,1614,18

3469,1343,8

3422,1230,-1

3455,1645,12

3499,758,8

3473,1889,24

3368,973,6

3480,1191,-2

3527,720,12

3425,879,5

3401,1173,9

3524,1557,23

3520,759,14

3560,1784,32

3494,2025,1

3477,2149,24

3390,2173,27

3539,537,13

3540,1638,33

3482,1546,22

3418,1470,21

3398,968,26

3414,1653,33

3538,1162,23

3401,1727,27

3445,1335,31

3446,2351,38

3406,1345,20

3480,1185,22

3557,2266,-5

3397,1809,37

3510,1292,4

3410,2379,33

3482,1778,20

3408,816,15

3428,1317,5

3354,901,18

3561,1442,-5

3464,1739,19

3552,1258,-1

3545,1301,24

3445,1740,23

3341,1868,4

3458,1920,19

3476,1208,35

3475,440,33

3435,827,32

3422,480,23

3291,882,12

3373,1434,-2

3390,1674,-1

3531,1599,-1

3407,1786,11

3374,1466,18

3472,1573,19

3426,1497,32

3485,2600,28

3452,2044,36

3408,1207,33

3551,911,24

3529,1606,29

3351,1840,26

3438,2282,16

3580,1622,15

3530,1134,28

3409,708,31

3513,2251,-5

3508,1312,17

3467,2081,32

3400,2305,0

3429,2264,11

3510,1853,32

3505,1083,23

3482,1686,17

3355,2060,9

3446,2091,20

3478,796,25

3418,1631,22

3530,2053,36

3497,1218,14

3484,164,19

3411,1402,8

3352,1397,4

3411,1501,32

3404,2095,12

3400,315,37

3350,1980,5

3457,1296,16

3421,2075,5

3533,2306,20

3489,1852,6

3510,597,21

3487,1293,10

3439,2530,14

3460,2613,31

3511,1316,39

3489,1942,10

3398,1906,39

3554,1854,1

3503,975,12

3534,1743,14

3494,1230,31

3449,2224,36

3421,1104,6

3414,1945,16

3377,2193,0

3418,1682,12

3434,1432,33

3427,1396,28

3435,2300,23

3346,1772,39

3409,2006,36

3412,2373,13

3512,1294,32

3516,1196,14

3459,2122,25

3451,897,8

3419,1598,31

3378,1593,33

3485,1356,21

3422,1480,17

3407,2238,34

3353,755,8

3531,1842,7

3431,1734,26

3328,1772,3

3453,2039,8

3434,1932,1

3412,1128,33

3495,1331,12

3447,1760,36

3456,1198,38

3444,1425,10

3473,1561,37

3546,1368,13

3474,446,10

3525,1014,24

3493,1146,30

3373,412,4

3435,1439,-3

3530,887,28

3519,1081,-5

3462,1272,-5

3489,1213,2

3446,1184,17

3483,1577,9

3392,1169,37

3479,558,9

3353,1599,20

3463,1460,-2

3453,508,9

3565,1874,7

3374,1270,32

3452,1580,27

3316,1601,39

3348,2300,-5

3467,1211,31

3438,1298,31

3496,1622,8

3566,829,20

3517,1515,-1

3460,1855,27

3423,1982,19

3431,827,2

3388,703,8

3476,1433,31

3444,1530,17

3454,648,36

3454,2022,36

3499,1801,8

3394,1853,-3

3377,1715,21

3352,920,24

3371,2374,20

3496,864,23

3493,1481,19

3341,1390,17

3531,2181,12

3519,2237,17

3463,1123,32

3412,1981,25

3529,2164,39

3452,1725,-2

3439,847,10

3530,2357,9

3461,1461,37

3477,2162,3

3408,1836,21

3504,1551,24

3557,2208,25

3447,2775,32

3431,1847,-5

3551,1387,30

3434,660,16

3401,1463,0

3411,1483,21

3441,1384,1

3362,1101,-5

3446,1989,34

3532,1712,24

3547,1380,36

3395,1622,22

3429,866,36

3440,851,-1

3341,1780,11

3332,949,20

3394,1946,14

3555,1223,19

3415,1779,37

3514,1646,38

3352,2409,17

3378,1883,30

3419,579,31

3508,1852,20

3350,627,32

3538,1969,23

3470,1257,34

3371,1950,8

3419,755,24

3356,1354,4

3535,1076,20

3540,1732,9

3444,2004,30

3392,1808,11

3412,1978,28

3486,2256,-3

3537,1356,21

3322,2224,16

3360,1235,4

3383,1827,18

3514,1850,2

3443,1218,33

3464,1372,14

3387,2238,23

3509,1267,11

3488,976,21

3472,1146,15

3470,1483,30

3450,1449,35

3387,1471,1

3488,2359,31

3518,1707,3

3480,1482,14

3537,1540,17

3484,1182,11

3336,822,36

3462,2061,35

3532,1394,3

3587,929,39

3575,824,22

3562,1036,-5

3436,1498,27

3484,1783,18

3363,1145,23

3567,1565,7

3486,1677,0

3466,2385,8

3540,763,32

3409,1369,38

3566,1617,13

3417,1605,6

3356,1212,9

3449,2654,15

3467,1668,25

3522,1506,14

3393,1636,39

3409,1640,35

3422,2025,19

3417,776,16

3582,1577,5

3463,1373,17

3397,2207,35

3412,1140,17

3462,1398,-5

3474,1019,28

3467,1168,2

3442,1454,32

3485,1726,26

3518,470,-2

3454,1837,32

3430,2002,12

3457,1566,-4

3466,1483,1

3335,2260,-4

3477,1805,15

3418,1500,9

3369,1897,-4

3396,2131,17

3552,1948,37

3485,1165,-1

3365,2099,9

3371,1169,27

3363,570,17

3339,568,30

3517,763,29

3496,1111,35

3450,684,16

3554,1036,22

3398,1719,1

3339,570,10

3580,2220,27

3560,982,17

3507,1885,7

3543,1048,5

3433,1808,33

3551,1039,23

3472,1166,9

3413,926,23

3530,1293,13

3500,2054,-2

3457,1293,36

3388,1449,19

3420,2087,3

3312,1872,18

3511,1034,-3

3395,1573,21

3446,902,19

3509,1234,22

3493,1726,30

3545,2028,23

3423,2151,27

3427,1788,-1

3430,619,6

3420,1964,2

3397,981,11

3495,1881,16

3385,1829,17

3438,1099,10

3423,473,32

3408,1296,35

3532,1764,9

3404,1547,-3

3361,2291,20

3322,155,20

3452,1519,34

3433,1638,1

3524,1292,-3

3468,2009,31

3473,1469,17

3430,2240,-5

3457,847,22

3415,1450,24

3502,1843,-1

3400,1388,14

3408,1289,23

3434,1871,-1

3398,1625,6

3482,1204,0

3478,1960,25

3423,1409,25

3403,1884,23

3461,328,25

3439,1548,30

3352,1405,12

3418,843,6

3435,1691,3

3508,2236,35

3505,1527,7

3395,1599,33

3372,1783,14

3410,2135,7

3481,242,11

3443,1600,39

3375,1398,15

3490,1675,18

3424,872,37

3472,2313,35

3366,989,8

3372,1606,-3

3400,2488,34

3406,1993,30

3609,1856,34

3359,2284,30

3390,1413,4

3499,1072,36

3460,1508,20

3374,2638,28

3450,2003,18

3370,1320,10

3449,1404,20

3433,2230,17

3553,2545,3

3504,1198,5

3451,1625,-4

3543,1483,34

3493,1751,29

3398,1446,21

3495,1268,18

3515,2404,-2

3388,1576,10

3437,1086,16

3383,1601,38

3480,2039,28

3383,1701,3

3484,2044,34

3541,1241,19

3461,1388,28

3535,1922,30

3507,701,-2

3392,1712,33

3462,1600,4

3461,902,12

3373,1385,25

3518,776,19

3534,1415,10

3410,1681,22

3402,1049,25

3486,1668,32

3423,1406,6

3489,2026,8

3509,226,9

3339,1987,20

3460,1508,-1

3577,1853,19

3437,1866,38

3431,1582,-2

3410,1540,6

3513,1251,13

3433,1714,36

3355,1514,14

3481,660,37

3487,1493,26

3485,1362,11

3457,2062,24

3436,1311,27

3363,1034,25

3367,1171,22

3543,1842,28

3526,1563,25

3363,1310,9

3531,1876,1

3326,1236,18

3433,753,1

3391,1712,17

3462,2016,20

3428,1302,14

3500,1452,31

3421,1874,-2

3506,2104,0

3394,1729,33

3461,1283,-5

3431,2617,24

3480,2059,31

3503,1432,7

3549,1446,33

3491,1811,-1

3500,2195,21

3467,686,27

3447,2195,29

3353,847,19

3359,1431,36

3454,1824,11

3488,2529,21

3434,1270,15

3347,1120,3

3419,1835,13

3476,1917,14

3562,1554,35

3376,1103,4

3499,2005,20

3305,1570,23

3425,2306,20

3420,1580,27

3391,1289,36

3475,1144,9

3430,1291,7

3396,2552,31

3445,706,39

3401,2465,34

3484,1849,3

3385,2038,1

3510,1199,17

3470,531,9

3431,1232,37

3434,1670,18

3470,1098,2

3387,1253,22

3488,1527,32

3485,1364,24

3485,1432,25

3458,2186,-2

3465,2402,-4

3470,336,-3

3381,1632,23

3472,1417,26

3432,2376,10

3530,1067,7

3346,1581,5

3354,1137,18

3509,475,-4

3445,1150,24

3498,1878,25

3394,1420,35

3412,896,1

3432,1205,9

3491,896,-4

3404,1178,34

3387,1051,8

3444,946,15

3516,1060,21

3505,1427,27

3370,1838,39

3465,2514,18

3529,1713,9

3508,1651,30

3408,1536,13

3434,1618,32

3462,2204,-3

3484,1518,1

3477,2250,1

3313,1773,35

3439,1467,39

3418,2169,3

3509,1043,6

3435,1217,2

3398,1447,18

3438,922,-2

3439,1475,33

3524,1470,-5

3397,1423,-4

3454,1500,-5

3428,1344,8

3405,1267,22

3453,1253,-1

3469,2303,3

3497,1640,8

3532,2117,6

3378,454,-5

3324,1374,-2

3478,811,31

3409,1025,22

3604,1661,-4

3462,2431,29

3484,2056,-5

3412,2168,-2

3459,2141,-2

3507,1606,17

3482,1650,19

3430,1596,30

3494,1101,23

3436,1019,37

3451,1946,16

3539,1201,39

3568,1645,16

3514,1814,0

3450,2655,31

3508,1970,13

3420,1410,8

3401,2057,3

3361,2325,31

3448,1034,-2

3438,1472,20

3522,2041,11

3391,1494,39

3482,1487,-3

3399,516,15

3472,1268,22

3487,2190,19

3441,1484,20

3439,1878,30

3510,2981,-3

3342,1832,39

3362,1888,28

3356,1971,-4

3481,1333,36

3390,2181,1

3454,1928,31

3416,1322,9

3414,1190,39

3418,1264,23

3442,890,8

3484,1436,5

3418,1447,13

3593,422,29

3453,1155,32

3348,2403,13

3410,2075,1

3477,1300,7

3476,1811,6

3413,1565,29

3498,1402,14

3466,1817,33

3423,1292,23

3457,2175,34

3456,1574,37

3506,1312,2

3366,1155,5

3431,2116,26

3380,2013,0

3345,2020,7

3386,1633,-4

3521,2213,11

3433,1721,8

3407,1866,-5

3488,1324,20

3471,1626,19

3371,1214,27

3447,1813,19

3514,2097,-1

3444,1577,15

3533,1319,37

3488,1631,30

3509,1404,28

3418,2395,10

3507,1487,16

3433,721,19

3459,1960,2

3480,1606,39

3434,1622,25

3489,1245,17

3476,2442,12

3434,1218,35

3428,704,8

3420,2065,28

3341,934,0

3404,2410,10

3467,559,16

3473,1453,31

3433,916,29

3353,1605,35

3385,1911,17

3458,930,3

3404,1720,31

3447,1753,39

3453,2105,15

3419,1330,35

3371,1495,36

3414,1153,33

3543,2034,13

3444,1448,14

3489,1244,24

3431,1574,26

3478,572,-1

3498,1230,6

3426,1277,15

3387,2101,32

3494,892,34

3489,1454,25

3443,1605,35

3483,701,39

3454,1373,34

3366,1155,21

3477,1523,27

3422,1447,8

3483,1591,21

3495,1520,-1

3567,2049,35

3481,1721,18

3513,2564,6

3461,2097,14

3444,1757,22

3431,1354,3

3380,1832,14

3528,1541,33

3536,1286,8

3531,679,22

3402,2038,34

3395,1920,2

3391,1663,25

3467,1521,37

3412,1550,-4

3549,1043,23

3444,1565,35

3373,2320,25

3434,1745,10

3426,1060,30

3439,755,12

3468,2331,3

3533,1856,18

3387,1546,37

3523,1980,4

3407,563,9

3400,1473,11

3358,1375,-2

3578,1180,-5

3537,1183,4

3450,1419,22

3461,2057,35

3361,1857,29

3382,2275,31

3497,1970,31

3383,1706,11

3427,2639,5

3460,2469,33

3319,1580,-4

3336,1305,0

3545,1878,10

3525,1400,14

3470,1193,23

3452,1055,11

3438,1535,25

3376,2015,6

3659,1688,33

3353,1343,5

3466,2129,18

3538,1012,-3

3440,2372,39

3498,1084,34

3416,1829,17

3387,2437,1

3543,845,32

3415,1139,23

3381,1919,24

3452,1375,13

3426,1402,-2

3442,2385,25

3432,1407,9

3494,1031,1

3423,2343,30

3472,1581,19

3456,990,33

3461,1712,9

3387,1525,19

3468,1758,24

3517,1171,21

3510,1313,24

3387,1737,30

3467,1174,20

3388,1957,31

3389,879,9

3475,1360,2

3534,1766,37

3431,1719,0

3431,1757,22

3424,2091,2

3488,2064,9

3408,1120,-1

3451,1262,-3

3604,1928,6

3381,779,37

3497,1609,10

3336,2182,13

3426,1493,2

3459,1587,34

3433,1591,5

3323,946,38

3422,1668,32

3512,1920,9

3410,1032,4

3479,1972,32

3420,1436,18

3451,1616,8

3458,2361,21

3346,1265,8

3438,1480,1

3479,659,26

3432,1342,27

3417,1122,15

3466,1711,1

3408,1878,11

3467,1622,13

3459,1771,19

3484,1822,35

3490,922,14

3410,1747,10

3478,1678,3

3368,1437,9

3507,1165,0

3459,1093,3

3332,967,8

3411,1766,-3

3385,633,22

3406,593,0

3307,1730,1

3332,2592,33

3445,1792,18

3425,1216,33

3420,1116,27

3480,1804,29

3393,2255,27

3487,2434,-3

3444,1967,19

3441,1279,21

3489,2062,5

3382,1860,-5

3521,2055,23

3436,1317,-2

3384,1852,1

3554,1121,-1

3445,979,16

3434,1101,2

3400,1394,-3

3401,934,12

3383,2804,9

3523,2104,5

3570,1143,23

3408,1570,14

3446,1203,28

3367,1732,36

3402,817,29

3489,1284,24

3374,788,5

3357,1975,5

3540,1527,3

3486,1590,31

3510,1675,24

3379,1478,8

3495,1370,23

3400,1858,-4

3468,723,8

3458,1529,0

3323,1440,37

3435,1712,38

3503,1559,17

3402,1183,0

3444,841,14

3353,1591,26

3522,986,23

3348,1251,13

3440,1486,14

3518,1415,29

3434,2334,27

3437,437,32

3454,1639,6

3444,1709,-1

3503,1276,12

3464,1798,21

3499,2077,1

3417,2122,12

3572,1338,6

3430,1222,22

3492,1318,2

3575,1957,-2

3507,1590,11

3411,1415,15

3539,1156,35

3441,1655,19

3431,2018,25

3503,1976,21

3342,1872,5

3457,963,29

3494,1225,19

3402,1897,1

3484,1644,14

3457,2057,22

3414,1248,0

3444,1436,9

3501,1708,36

3506,1457,0

3444,577,12

3433,1273,-3

3434,994,-2

3549,1913,22

3456,1068,6

3383,1106,34

3392,1609,15

3373,1859,0

3424,1306,0

3458,2027,2

3467,1273,19

3415,2490,31

3419,1855,28

3526,2021,1

3403,2428,32

3445,2386,20

3475,1318,8

3615,1524,8

3408,291,1

3458,1139,34

3496,2005,21

3408,1903,29

3497,2083,11

3349,1179,1

3559,715,-5

3589,760,11

3508,1530,39

3462,1695,25

3487,1750,35

3447,1354,30

3503,1491,35

3491,1750,-5

3503,796,0

3420,1710,25

3443,2358,5

3408,2126,12

3461,1799,12

3396,2342,3

3409,1237,-1

3425,2024,7

3516,828,38

3430,798,1

3529,1055,15

3422,1160,32

3457,1911,10

3449,1274,21

3431,2215,16

3510,1399,8

3498,771,35

3404,1200,2

3482,1051,33

3414,1135,39

3484,1700,-2

3392,1248,23

3463,904,33

3437,1191,26

3485,2082,26

3573,871,4

3435,1333,1

3477,2254,-1

3506,2883,3

3469,1732,13

3430,626,1

3426,1373,8

3526,1526,37

3441,1432,37

3524,1460,38

3321,1374,12

3385,1796,35

3591,1140,29

3512,2508,11

3477,2332,33

3402,1287,21

3436,1562,-1

3547,1613,11

3469,2264,37

3543,2090,19

3367,1379,6

3422,2465,14

3501,1345,6

3473,1808,38

3460,2028,1

3471,1730,27

3470,314,5

3495,1757,9

3442,995,0

3439,738,-3

