ID,Marca,Modello,Anno,Prezzo,Colore,Chilometraggio,Numero_di_Proprietari,Trasmissione,Motorizzazione,Cavalli,Vel_Max,Accelerazione
58,Ford,C-Class,2006,26121,Rosso,103635,3,Automatico,Diesel,621,225,4.15
59,Audi,RS6,2000,47815,Blu,61444,5,Automatico,Diesel,1405,286,4.72
60,Audi,Civic,2011,15486,Rosso,4489,5,Automatico,Benzina,1258,296,6.06
61,Honda,Altima,2005,25884,Nero,111727,3,Automatico,Elettrica,1087,235,7.22
62,BMW,Focus,2020,31228,Rosso,117929,1,Manuale,Diesel,970,187,3.91
63,Nissan,Focus,2022,41945,Rosso,145704,2,Automatico,Elettrica,1031,292,6.72
64,Ford,3 Series,2015,15747,Rosso,128546,2,Manuale,Elettrica,928,310,4.74
65,Audi,C-Class,2010,36504,Rosso,36035,4,Manuale,Elettrica,1409,271,9.47
66,Nissan,Altima,2019,14709,Blu,98478,4,Manuale,Diesel,849,250,4.31
67,Honda,3 Series,2004,25899,Nero,62472,4,Manuale,Ibrida,679,210,8.11
68,BMW,Malibu,2020,14908,Bianco,54109,0,Automatico,Elettrica,1174,249,9.05
69,Ford,Malibu,2021,32234,Nero,27330,5,Manuale,Diesel,1331,273,9.26
70,Ford,Focus,2000,34004,Blu,147267,0,Automatico,Ibrida,1014,225,2.56
71,Ford,Camry,2020,18505,Blu,93934,5,Manuale,Benzina,238,220,6.64
72,Mercedes-Benz,Jetta,2011,48390,Argento,116367,4,Automatico,Benzina,1274,274,7.73
73,Honda,Civic,2003,27896,Bianco,127027,3,Manuale,Ibrida,962,298,4.02
74,Honda,Camry,2016,24046,Nero,16012,3,Automatico,Diesel,215,284,7.16
75,BMW,Focus,2007,29561,Bianco,102155,3,Automatico,Elettrica,608,233,3.93
76,Audi,Jetta,2012,43235,Blu,112906,4,Manuale,Ibrida,157,201,8.76
77,Honda,Malibu,2005,17294,Blu,138023,3,Manuale,Benzina,1360,236,4.94
78,BMW,C-Class,2014,20559,Nero,41102,4,Manuale,Benzina,389,256,4.88
79,Audi,C-Class,2001,21654,Nero,109985,5,Manuale,Benzina,485,275,2.84
80,Honda,Camry,2012,29671,Bianco,109618,4,Automatico,Elettrica,186,187,7.66
81,BMW,Civic,2004,33470,Bianco,134066,5,Automatico,Benzina,874,213,7.08
82,Nissan,Jetta,2001,14733,Bianco,62794,3,Manuale,Diesel,794,234,4.07
83,Audi,Focus,2016,8693,Rosso,35662,2,Manuale,Ibrida,853,245,3.43
84,Ford,RS6,2012,18362,Rosso,70354,4,Automatico,Benzina,1173,217,7.39
85,Volkswagen,Jetta,2009,40611,Argento,117417,5,Manuale,Diesel,718,245,5.1
86,Nissan,C-Class,2002,11782,Rosso,94849,4,Manuale,Elettrica,1094,290,4.94
87,Volkswagen,RS6,2010,13483,Argento,124240,1,Automatico,Benzina,1456,310,6.01
88,BMW,Focus,2020,39909,Nero,138295,3,Automatico,Elettrica,1159,265,6.2
89,Nissan,Malibu,2006,21220,Bianco,20016,3,Manuale,Diesel,1058,219,3.91
90,BMW,Civic,2017,18075,Nero,63578,2,Automatico,Ibrida,355,303,6.41
91,Mercedes-Benz,Focus,2015,8386,Bianco,114021,5,Manuale,Benzina,590,228,5.28
92,Volkswagen,3 Series,2007,29832,Blu,2416,4,Manuale,Benzina,620,275,7.03
93,Nissan,Jetta,2020,45844,Blu,103064,0,Manuale,Ibrida,194,182,2.79
94,Volkswagen,Altima,2014,39657,Nero,127746,0,Automatico,Benzina,1358,277,6.9
95,Ford,RS6,2006,37407,Blu,107326,0,Automatico,Elettrica,939,181,7.86
96,Volkswagen,Malibu,2001,20446,Blu,55444,5,Automatico,Ibrida,490,216,5.65
97,Volkswagen,Civic,2002,9059,Rosso,113430,0,Automatico,Diesel,450,216,9.66
98,Honda,C-Class,2018,12083,Argento,123300,4,Manuale,Benzina,301,183,4.71
99,Audi,Focus,2009,24207,Rosso,119817,3,Automatico,Benzina,1373,264,7.33
100,Mercedes-Benz,Jetta,2015,35482,Nero,52644,2,Manuale,Benzina,1296,288,6.58
101,Audi,Malibu,2003,23157,Argento,141255,0,Manuale,Diesel,1022,282,5.61
102,Nissan,RS6,2006,41861,Argento,34441,1,Manuale,Elettrica,266,288,9.16
103,Nissan,Camry,2001,37586,Argento,132794,5,Manuale,Diesel,1460,200,5.88
104,Mercedes-Benz,Camry,2023,31719,Rosso,53776,2,Manuale,Elettrica,1132,240,6.44
105,Audi,Jetta,2003,44137,Argento,141356,2,Manuale,Elettrica,1191,210,7.74
106,Nissan,Malibu,2010,30025,Argento,100349,1,Manuale,Benzina,714,180,9.3
107,Ford,C-Class,2011,30277,Argento,31825,3,Automatico,Diesel,640,320,8.64
108,Ford,RS6,2003,20425,Blu,103347,1,Automatico,Benzina,755,306,6.57
109,Toyota,Malibu,2018,47924,Rosso,142289,4,Automatico,Benzina,1115,309,6.51
110,Volkswagen,RS6,2003,35569,Blu,122805,1,Manuale,Ibrida,898,256,4.29
111,Mercedes-Benz,RS6,2023,31829,Bianco,147380,3,Automatico,Benzina,341,299,8.74
112,Toyota,Malibu,2001,43078,Bianco,34787,3,Automatico,Diesel,1008,273,6.9
113,Audi,Altima,2013,44986,Rosso,118255,1,Automatico,Ibrida,1441,213,3.81
114,Volkswagen,Jetta,2008,28189,Nero,101601,4,Automatico,Benzina,1097,193,9.5
115,Honda,C-Class,2013,39597,Rosso,149075,1,Manuale,Diesel,1434,189,7.48
116,Volkswagen,RS6,2009,49497,Rosso,46156,5,Manuale,Diesel,338,300,8.25
117,Volkswagen,Malibu,2020,12214,Bianco,138007,5,Automatico,Benzina,314,300,7.17
118,Ford,3 Series,2012,25665,Rosso,17697,0,Automatico,Ibrida,224,296,6.05
119,Honda,Civic,2012,41475,Blu,142582,3,Manuale,Benzina,790,187,4.61
120,BMW,Malibu,2008,11427,Rosso,140926,5,Manuale,Elettrica,658,292,6.95
121,Ford,3 Series,2001,43809,Blu,92786,4,Manuale,Elettrica,947,290,3.53
122,Mercedes-Benz,Jetta,2009,37138,Rosso,117026,2,Manuale,Elettrica,332,302,7.57
123,Toyota,Malibu,2001,45151,Bianco,62097,1,Automatico,Diesel,288,279,5.62
124,Nissan,RS6,2023,22569,Rosso,34875,3,Manuale,Diesel,1309,268,4.47
125,Mercedes-Benz,3 Series,2011,27656,Argento,106713,4,Manuale,Elettrica,1245,268,4.35
126,Mercedes-Benz,Camry,2011,40889,Argento,123049,0,Automatico,Ibrida,625,318,8.34
127,Toyota,3 Series,2002,19043,Argento,53831,3,Manuale,Elettrica,615,317,9.08
128,BMW,Civic,2012,48955,Nero,92981,4,Manuale,Benzina,1195,251,5.91
129,BMW,Focus,2015,44672,Rosso,41782,1,Automatico,Elettrica,447,252,7.33
130,Toyota,Focus,2006,29710,Argento,9826,5,Manuale,Elettrica,604,219,6.33
131,Honda,Malibu,2005,48515,Rosso,149343,3,Manuale,Ibrida,405,239,7.26
132,Honda,3 Series,2018,13638,Rosso,88116,5,Automatico,Diesel,1122,204,7.27
133,Honda,C-Class,2005,34395,Rosso,20657,3,Automatico,Ibrida,294,268,5.54
134,Ford,3 Series,2002,16962,Rosso,95976,5,Automatico,Ibrida,194,308,8.53
135,Mercedes-Benz,Civic,2020,47656,Bianco,10364,3,Automatico,Elettrica,1061,310,5.66
136,Ford,Civic,2018,8626,Bianco,16011,3,Automatico,Elettrica,1356,220,9.41
137,Toyota,Focus,2011,37409,Argento,131815,1,Automatico,Diesel,529,219,6.46
138,BMW,Jetta,2020,26279,Argento,74898,3,Automatico,Benzina,485,243,3.36
139,Mercedes-Benz,Jetta,2020,30953,Argento,21796,2,Manuale,Elettrica,1137,261,8.06
140,Honda,C-Class,2008,22284,Argento,133039,4,Automatico,Ibrida,1375,249,4.98
141,Nissan,Civic,2005,15567,Rosso,52101,1,Automatico,Diesel,1103,295,9.36
142,Volkswagen,3 Series,2021,20112,Rosso,9591,0,Manuale,Benzina,1256,297,5.4
143,BMW,C-Class,2018,41105,Rosso,5076,3,Automatico,Ibrida,1021,229,6.27
144,Audi,Altima,2006,37278,Argento,115425,1,Automatico,Benzina,677,243,4.69
145,Ford,RS6,2014,38692,Nero,36739,4,Automatico,Diesel,980,289,2.58
146,Honda,Civic,2018,41706,Argento,6522,4,Manuale,Diesel,1392,308,9.91
147,Mercedes-Benz,RS6,2018,39459,Rosso,97173,5,Manuale,Benzina,266,245,8.47
148,Toyota,RS6,2001,47311,Argento,27646,2,Manuale,Ibrida,1286,232,2.99
149,Nissan,Malibu,2009,26680,Rosso,148461,3,Automatico,Elettrica,1181,205,8.26
150,Volkswagen,Camry,2019,43862,Argento,23926,0,Automatico,Ibrida,1215,262,6.77
151,Audi,3 Series,2020,18949,Bianco,60454,3,Automatico,Benzina,373,240,7.61
152,Audi,Altima,2007,27707,Blu,85595,3,Automatico,Ibrida,1418,203,3.91
153,Toyota,Malibu,2012,42421,Nero,126881,4,Manuale,Benzina,620,292,9.16
154,BMW,Camry,2023,44023,Blu,111786,3,Manuale,Diesel,566,187,8.09
155,Audi,Focus,2007,27451,Bianco,56411,2,Automatico,Diesel,906,283,4.89
156,BMW,C-Class,2018,28408,Rosso,115899,2,Manuale,Elettrica,1458,297,7.89
157,Volkswagen,RS6,2019,34396,Blu,1873,0,Automatico,Benzina,180,286,4.64
158,Honda,Civic,2018,31347,Nero,19638,1,Manuale,Benzina,457,320,3.64
159,Ford,Civic,2020,15603,Blu,61057,0,Automatico,Ibrida,622,252,5.58
160,Toyota,RS6,2016,31578,Bianco,138922,5,Manuale,Elettrica,1387,298,7.83
161,BMW,C-Class,2005,37326,Bianco,31783,3,Automatico,Benzina,624,268,4.01
162,Volkswagen,RS6,2000,29160,Rosso,51054,3,Automatico,Elettrica,668,281,6.35
163,Nissan,C-Class,2013,33950,Argento,1086,1,Manuale,Diesel,1071,228,3.1
164,Audi,Jetta,2013,15991,Rosso,1964,2,Manuale,Diesel,732,211,4.39
165,BMW,Altima,2009,42642,Rosso,30277,1,Manuale,Elettrica,831,319,6.16
166,Volkswagen,Malibu,2002,16937,Bianco,95396,3,Automatico,Elettrica,1468,224,3.98
167,Nissan,RS6,2001,37669,Argento,8007,4,Automatico,Benzina,475,190,6.37
168,Volkswagen,3 Series,2004,9743,Blu,139951,1,Automatico,Benzina,1421,210,6.88
169,Nissan,RS6,2021,45441,Rosso,113026,4,Automatico,Benzina,446,183,8.29
170,BMW,Focus,2011,13193,Bianco,145740,0,Manuale,Diesel,826,294,8.02
171,Ford,Malibu,2014,31201,Blu,118901,3,Automatico,Elettrica,301,245,4.75
172,Ford,Civic,2000,27770,Argento,109874,2,Manuale,Benzina,932,235,6.93
173,Nissan,Altima,2014,48779,Blu,103477,3,Automatico,Elettrica,448,257,7.63
174,Honda,Altima,2009,12591,Bianco,132399,0,Automatico,Elettrica,332,283,3.65
175,Mercedes-Benz,Camry,2014,41843,Argento,9572,1,Automatico,Elettrica,188,309,6.33
176,Nissan,Focus,2012,14172,Nero,3902,3,Automatico,Ibrida,331,299,3.58
177,Audi,Jetta,2001,22663,Blu,134388,1,Automatico,Ibrida,541,209,7.72
178,Volkswagen,Civic,2013,12243,Argento,43803,1,Manuale,Diesel,1167,242,7.98
179,Ford,Camry,2022,27399,Bianco,108769,3,Manuale,Diesel,493,248,3.33
180,Mercedes-Benz,RS6,2003,33812,Nero,29987,2,Automatico,Benzina,1308,259,6.74
181,Nissan,Altima,2004,38737,Rosso,74308,3,Automatico,Elettrica,412,305,4.76
182,Ford,Jetta,2021,14291,Bianco,33981,4,Manuale,Diesel,1147,202,3.09
183,Ford,3 Series,2011,28287,Nero,117045,5,Automatico,Elettrica,572,287,6.62
184,Honda,RS6,2005,49511,Rosso,97842,4,Manuale,Ibrida,641,199,8.41
185,Volkswagen,Civic,2022,31061,Bianco,89032,3,Manuale,Elettrica,1129,221,6.15
186,Honda,Camry,2008,19926,Nero,14632,3,Manuale,Elettrica,414,230,6.55
187,Ford,C-Class,2022,18572,Bianco,142549,4,Manuale,Benzina,889,311,5.97
188,Ford,Focus,2000,30684,Nero,67478,2,Manuale,Diesel,333,220,6.62
189,Toyota,Altima,2006,23585,Bianco,62870,1,Manuale,Ibrida,258,274,4.63
190,Honda,Malibu,2023,42552,Rosso,87504,5,Automatico,Elettrica,456,194,9.98
191,Audi,Malibu,2006,9274,Rosso,85374,1,Manuale,Elettrica,377,267,2.64
192,Honda,3 Series,2013,37097,Bianco,5051,4,Automatico,Diesel,117,248,9.4
193,Audi,3 Series,2000,40055,Argento,143689,0,Automatico,Benzina,690,272,8.5
194,Ford,Altima,2005,16358,Bianco,127856,3,Manuale,Elettrica,1148,317,5.58
195,Nissan,RS6,2001,32554,Rosso,3395,4,Manuale,Benzina,1415,305,8.57
196,Mercedes-Benz,RS6,2022,30697,Argento,148677,1,Automatico,Diesel,883,270,6.21
197,Nissan,Camry,2002,23305,Rosso,49240,1,Manuale,Ibrida,100,220,5.18
198,Volkswagen,Malibu,2019,48172,Bianco,7388,2,Manuale,Benzina,1314,223,8.73
199,Honda,Focus,2022,26291,Nero,52078,2,Manuale,Diesel,1276,304,3.1
200,Honda,Jetta,2008,48216,Bianco,86207,5,Manuale,Diesel,608,320,5.75
201,Mercedes-Benz,Camry,2019,36834,Bianco,62859,2,Manuale,Ibrida,277,245,6.15
202,Mercedes-Benz,C-Class,2008,20385,Rosso,103564,5,Manuale,Diesel,1358,301,4.62
203,Volkswagen,Malibu,2019,11923,Argento,139966,2,Automatico,Elettrica,1017,291,6.9
204,Toyota,Malibu,2009,34648,Argento,98088,1,Automatico,Ibrida,1310,197,5.91
205,Toyota,RS6,2002,42678,Bianco,123960,0,Automatico,Elettrica,935,288,4.29
206,Volkswagen,Jetta,2002,10796,Bianco,34266,1,Automatico,Benzina,1261,289,3.13
207,Audi,Malibu,2008,45363,Rosso,144291,5,Automatico,Ibrida,1101,302,7.52
208,Nissan,Altima,2011,26899,Bianco,59329,2,Automatico,Elettrica,1150,230,7.29
209,Volkswagen,Jetta,2021,18834,Blu,104896,5,Automatico,Ibrida,602,281,5.93
210,BMW,Altima,2013,10389,Bianco,143201,1,Manuale,Elettrica,476,249,6.31
211,Toyota,C-Class,2023,32212,Argento,7997,1,Manuale,Benzina,122,221,4.08
212,Volkswagen,RS6,2011,38159,Rosso,117747,0,Automatico,Diesel,435,209,4.45
213,Mercedes-Benz,RS6,2004,40255,Bianco,42949,1,Automatico,Ibrida,1463,262,3.93
214,Audi,Jetta,2012,17755,Rosso,72390,1,Automatico,Elettrica,343,231,3.34
215,Toyota,Civic,2017,23890,Nero,79427,5,Automatico,Ibrida,603,262,3.89
216,Nissan,Focus,2008,41375,Argento,19057,0,Manuale,Ibrida,971,224,5.18
217,Audi,RS6,2021,49448,Argento,75612,3,Automatico,Diesel,361,219,5.64
218,Toyota,Civic,2021,20047,Bianco,9686,0,Manuale,Elettrica,1048,308,4.03
219,Ford,3 Series,2014,36802,Argento,127191,2,Manuale,Elettrica,760,295,3.33
220,Mercedes-Benz,Civic,2009,36412,Nero,49555,4,Automatico,Diesel,1334,202,4.18
221,Ford,Civic,2002,47351,Argento,135677,5,Automatico,Elettrica,360,273,6.87
222,Ford,Altima,2006,26172,Rosso,50278,1,Automatico,Benzina,152,319,3.54
223,Nissan,Camry,2003,35903,Rosso,59604,4,Manuale,Diesel,319,299,9.56
224,Mercedes-Benz,Focus,2015,11821,Rosso,46822,3,Manuale,Benzina,494,288,8.87
225,Honda,Altima,2022,17438,Bianco,56580,4,Manuale,Ibrida,891,229,5.54
226,Toyota,3 Series,2008,25893,Blu,788,2,Manuale,Elettrica,684,264,2.53
227,Audi,Focus,2008,22325,Bianco,76605,0,Manuale,Benzina,89,260,7.3
228,Audi,Malibu,2018,41606,Rosso,117700,2,Manuale,Ibrida,854,208,4.52
229,BMW,Civic,2016,43460,Nero,64047,0,Manuale,Elettrica,954,195,9.25
230,Mercedes-Benz,3 Series,2014,38357,Bianco,109525,5,Manuale,Benzina,565,282,3.04
231,Mercedes-Benz,3 Series,2017,25317,Argento,69943,2,Automatico,Ibrida,1126,286,6.2
232,Volkswagen,Malibu,2014,18941,Argento,73337,2,Manuale,Elettrica,1100,309,8.58
233,Honda,Camry,2021,13272,Bianco,116703,1,Automatico,Elettrica,522,272,6.18
234,Volkswagen,C-Class,2006,38296,Bianco,93388,2,Automatico,Elettrica,964,202,7.49
235,BMW,C-Class,2005,21039,Blu,48640,0,Automatico,Diesel,929,181,4.59
236,Toyota,RS6,2023,48858,Argento,130490,1,Automatico,Ibrida,967,247,5.61
237,Nissan,Malibu,2016,28989,Argento,64218,3,Automatico,Elettrica,1444,188,7.13
238,Audi,RS6,2017,41811,Nero,93081,2,Automatico,Elettrica,974,238,8.38
239,Mercedes-Benz,3 Series,2008,42745,Blu,81447,1,Automatico,Benzina,1383,227,7.53
240,BMW,Malibu,2012,29053,Blu,130497,5,Automatico,Elettrica,539,287,6.77
241,Nissan,C-Class,2016,19400,Nero,25764,3,Manuale,Ibrida,946,223,4.73
242,BMW,Camry,2009,28159,Argento,85304,0,Automatico,Elettrica,772,212,9.09
243,Audi,RS6,2003,28765,Nero,51436,5,Automatico,Elettrica,818,241,5.66
244,Honda,Altima,2012,42955,Argento,141833,2,Manuale,Diesel,788,270,9.32
245,Honda,C-Class,2005,29401,Bianco,92753,5,Automatico,Diesel,979,292,7.58
246,BMW,Altima,2005,26123,Argento,68277,5,Automatico,Ibrida,849,233,6.25
247,BMW,Jetta,2022,15174,Blu,126354,0,Manuale,Ibrida,1138,243,6.9
248,Ford,Altima,2020,40715,Argento,22449,4,Automatico,Benzina,1247,255,4.7
249,BMW,Civic,2022,24905,Bianco,64047,0,Manuale,Diesel,497,195,7.63
250,Ford,Camry,2013,35537,Rosso,128515,4,Manuale,Elettrica,1237,212,8.64
251,Audi,RS6,2004,46109,Nero,69766,0,Automatico,Elettrica,57,250,9.66
252,Nissan,C-Class,2001,27618,Rosso,69609,1,Manuale,Ibrida,138,299,8.61
253,Audi,C-Class,2010,33576,Blu,142631,2,Automatico,Ibrida,1328,255,8.37
254,Audi,Camry,2023,33545,Blu,6167,4,Manuale,Elettrica,226,240,5.43
255,Toyota,C-Class,2007,43557,Argento,8284,5,Automatico,Benzina,239,206,4.24
256,Nissan,Malibu,2017,47141,Bianco,108071,3,Manuale,Benzina,629,319,8.64
257,Toyota,Camry,2017,26352,Blu,117977,0,Manuale,Diesel,755,278,7.65
258,Volkswagen,Malibu,2002,39684,Blu,135512,3,Automatico,Ibrida,1074,288,7.52
259,Audi,Camry,2006,18249,Argento,126273,5,Manuale,Ibrida,529,301,9.33
260,BMW,Altima,2015,26522,Argento,38195,0,Manuale,Elettrica,960,313,3.09
261,Nissan,Camry,2019,21836,Blu,39948,3,Automatico,Elettrica,398,199,7.85
262,Volkswagen,Focus,2021,39068,Nero,138905,2,Manuale,Benzina,182,239,7.26
263,Nissan,Jetta,2005,42342,Rosso,58293,1,Manuale,Ibrida,154,191,4.83
264,Toyota,C-Class,2008,25835,Blu,110041,0,Manuale,Elettrica,754,277,8.47
265,Audi,Camry,2012,46857,Nero,10622,4,Manuale,Ibrida,1114,221,8.47
266,BMW,3 Series,2007,12599,Rosso,60532,1,Automatico,Benzina,412,296,9.43
267,Toyota,RS6,2020,24323,Blu,118771,4,Automatico,Elettrica,318,318,9.72
268,Volkswagen,Focus,2004,24700,Bianco,131541,1,Manuale,Benzina,1456,223,8.12
269,Audi,3 Series,2020,46622,Nero,11716,1,Automatico,Ibrida,1088,198,8.8
270,Honda,C-Class,2023,28462,Bianco,18253,0,Automatico,Benzina,793,256,2.69
271,Toyota,Camry,2006,30031,Rosso,98823,1,Automatico,Ibrida,1398,290,7.82
272,Ford,Civic,2009,35660,Bianco,97262,0,Manuale,Ibrida,341,319,4.67
273,Volkswagen,Jetta,2019,23637,Bianco,16115,3,Manuale,Elettrica,1438,190,3.01
274,Mercedes-Benz,Altima,2004,33863,Nero,71637,2,Manuale,Diesel,1328,247,9.84
275,Toyota,Focus,2020,32740,Argento,122855,0,Manuale,Elettrica,942,192,9.0
276,Audi,Malibu,2011,36794,Nero,146876,3,Automatico,Elettrica,1326,217,8.06
277,Toyota,Camry,2014,11124,Rosso,44569,0,Automatico,Elettrica,190,219,7.19
278,Mercedes-Benz,RS6,2021,27017,Bianco,80166,4,Manuale,Ibrida,457,261,6.69
279,Volkswagen,Focus,2011,35678,Blu,92629,5,Manuale,Benzina,764,183,6.4
280,Volkswagen,Focus,2017,24896,Nero,14099,1,Manuale,Diesel,582,269,8.41
281,Nissan,Malibu,2016,45371,Blu,44540,2,Manuale,Benzina,630,258,2.72
282,Toyota,Jetta,2006,36218,Rosso,91110,1,Manuale,Benzina,599,221,5.5
283,Ford,RS6,2016,12411,Rosso,30258,1,Automatico,Benzina,698,308,2.67
284,Nissan,Malibu,2008,36611,Nero,14374,4,Manuale,Ibrida,723,238,3.15
285,Audi,Civic,2005,37329,Bianco,121682,5,Manuale,Diesel,1465,277,3.16
286,Volkswagen,Malibu,2006,14218,Nero,142198,3,Automatico,Diesel,1353,280,5.24
287,Ford,Malibu,2022,33941,Rosso,41238,3,Manuale,Benzina,1219,258,3.51
288,Mercedes-Benz,Civic,2015,11918,Rosso,113788,4,Automatico,Diesel,1248,192,5.51
289,Toyota,Civic,2003,47126,Bianco,114196,3,Automatico,Elettrica,232,232,6.44
290,Toyota,3 Series,2000,24423,Rosso,53172,4,Automatico,Diesel,1205,215,8.46
291,BMW,RS6,2021,35122,Nero,88556,4,Manuale,Benzina,795,308,4.99
292,Honda,Civic,2017,49719,Nero,24947,1,Manuale,Diesel,392,262,9.28
293,Honda,Jetta,2020,18296,Blu,56500,3,Automatico,Elettrica,1296,258,8.06
294,Mercedes-Benz,Malibu,2007,41595,Nero,58568,1,Automatico,Benzina,1097,199,4.22
295,Ford,C-Class,2004,26087,Blu,17101,5,Manuale,Benzina,524,313,5.62
296,Ford,Camry,2023,47880,Bianco,11125,3,Manuale,Ibrida,1205,293,3.41
297,Volkswagen,Jetta,2003,46952,Rosso,146914,5,Automatico,Benzina,1284,311,6.54
298,Volkswagen,Camry,2015,23536,Nero,75759,5,Manuale,Benzina,214,287,3.28
299,BMW,Focus,2002,48180,Blu,82321,0,Automatico,Diesel,1065,302,9.39
